2026-04-13 17:28:03 | productcatalogservice | CPU: 110 % | RAM: 50 MB | RPS: 621.662 | ERROR: 0 | PODS: 5
2026-04-13 17:28:08 | frontend | CPU: 222 % | RAM: 56 MB | RPS: 225.596 | ERROR: 0 | PODS: 5
2026-04-13 17:28:08 | productcatalogservice | CPU: 110 % | RAM: 50 MB | RPS: 573.643 | ERROR: 0 | PODS: 5
2026-04-13 17:28:14 | frontend | CPU: 222 % | RAM: 56 MB | RPS: 214.060 | ERROR: 0 | PODS: 5
2026-04-13 17:28:14 | productcatalogservice | CPU: 110 % | RAM: 50 MB | RPS: 527.969 | ERROR: 0 | PODS: 5
2026-04-13 17:28:19 | frontend | CPU: 241 % | RAM: 58 MB | RPS: 194.451 | ERROR: 0 | PODS: 5
2026-04-13 17:28:19 | productcatalogservice | CPU: 97 % | RAM: 51 MB | RPS: 490.809 | ERROR: 0 | PODS: 5
2026-04-13 17:28:25 | frontend | CPU: 241 % | RAM: 58 MB | RPS: 182.964 | ERROR: 0 | PODS: 5
2026-04-13 17:28:25 | productcatalogservice | CPU: 97 % | RAM: 51 MB | RPS: 456.926 | ERROR: 0 | PODS: 5
2026-04-13 17:28:30 | frontend | CPU: 222 % | RAM: 57 MB | RPS: 180.634 | ERROR: 0 | PODS: 5
2026-04-13 17:28:30 | productcatalogservice | CPU: 80 % | RAM: 51 MB | RPS: 464.030 | ERROR: 0 | PODS: 5
2026-04-13 17:28:36 | frontend | CPU: 222 % | RAM: 57 MB | RPS: 181.243 | ERROR: 0 | PODS: 5
2026-04-13 17:28:36 | productcatalogservice | CPU: 80 % | RAM: 51 MB | RPS: 472.615 | ERROR: 0 | PODS: 5
2026-04-13 17:28:42 | frontend | CPU: 222 % | RAM: 57 MB | RPS: 181.863 | ERROR: 0 | PODS: 5
2026-04-13 17:28:42 | productcatalogservice | CPU: 80 % | RAM: 51 MB | RPS: 476.458 | ERROR: 0 | PODS: 5
2026-04-13 17:28:47 | frontend | CPU: 252 % | RAM: 58 MB | RPS: 182.595 | ERROR: 0 | PODS: 5
2026-04-13 17:28:47 | productcatalogservice | CPU: 79 % | RAM: 50 MB | RPS: 472.223 | ERROR: 0 | PODS: 5
2026-04-13 17:28:53 | frontend | CPU: 252 % | RAM: 58 MB | RPS: 181.120 | ERROR: 0 | PODS: 5
2026-04-13 17:28:53 | productcatalogservice | CPU: 79 % | RAM: 50 MB | RPS: 474.930 | ERROR: 0 | PODS: 5
2026-04-13 17:28:58 | frontend | CPU: 219 % | RAM: 57 MB | RPS: 181.214 | ERROR: 0 | PODS: 5
2026-04-13 17:28:58 | productcatalogservice | CPU: 75 % | RAM: 51 MB | RPS: 483.580 | ERROR: 0 | PODS: 5
2026-04-13 17:29:04 | frontend | CPU: 219 % | RAM: 57 MB | RPS: 166.991 | ERROR: 0 | PODS: 5
2026-04-13 17:29:04 | productcatalogservice | CPU: 75 % | RAM: 51 MB | RPS: 446.984 | ERROR: 0 | PODS: 5
2026-04-13 17:29:09 | frontend | CPU: 219 % | RAM: 57 MB | RPS: 154.823 | ERROR: 0 | PODS: 5
2026-04-13 17:29:09 | productcatalogservice | CPU: 75 % | RAM: 51 MB | RPS: 400.003 | ERROR: 0 | PODS: 5
2026-04-13 17:29:15 | frontend | CPU: 185 % | RAM: 57 MB | RPS: 135.475 | ERROR: 0 | PODS: 5
2026-04-13 17:29:15 | productcatalogservice | CPU: 67 % | RAM: 50 MB | RPS: 345.457 | ERROR: 0 | PODS: 5
2026-04-13 17:29:20 | frontend | CPU: 185 % | RAM: 57 MB | RPS: 117.619 | ERROR: 0 | PODS: 5
2026-04-13 17:29:20 | productcatalogservice | CPU: 67 % | RAM: 50 MB | RPS: 290.850 | ERROR: 0 | PODS: 5
2026-04-13 17:29:26 | frontend | CPU: 160 % | RAM: 57 MB | RPS: 99.140 | ERROR: 0 | PODS: 5
2026-04-13 17:29:26 | productcatalogservice | CPU: 37 % | RAM: 51 MB | RPS: 265.693 | ERROR: 0 | PODS: 5
2026-04-13 17:29:31 | frontend | CPU: 160 % | RAM: 57 MB | RPS: 102.198 | ERROR: 0 | PODS: 5
2026-04-13 17:29:31 | productcatalogservice | CPU: 37 % | RAM: 51 MB | RPS: 264.657 | ERROR: 0 | PODS: 5
2026-04-13 17:29:37 | frontend | CPU: 160 % | RAM: 57 MB | RPS: 102.715 | ERROR: 0 | PODS: 5
2026-04-13 17:29:37 | productcatalogservice | CPU: 37 % | RAM: 51 MB | RPS: 267.734 | ERROR: 0 | PODS: 5
2026-04-13 17:29:42 | frontend | CPU: 214 % | RAM: 57 MB | RPS: 103.117 | ERROR: 0 | PODS: 5
