2026-04-13 18:48:06 | productcatalogservice | CPU: 61 % | RAM: 50 MB | RPS: 260.221 | ERROR: 0 | PODS: 1
2026-04-13 18:48:11 | frontend | CPU: 249 % | RAM: 81 MB | RPS: 105.467 | ERROR: 0.3162 | PODS: 1
2026-04-13 18:48:11 | productcatalogservice | CPU: 61 % | RAM: 50 MB | RPS: 273.789 | ERROR: 0 | PODS: 1
2026-04-13 18:48:17 | frontend | CPU: 273 % | RAM: 96 MB | RPS: 125.843 | ERROR: 0.4563 | PODS: 1
2026-04-13 18:48:17 | productcatalogservice | CPU: 66 % | RAM: 51 MB | RPS: 311.171 | ERROR: 0 | PODS: 1
2026-04-13 18:48:22 | frontend | CPU: 273 % | RAM: 96 MB | RPS: 135.215 | ERROR: 0.5425 | PODS: 1
2026-04-13 18:48:22 | productcatalogservice | CPU: 66 % | RAM: 51 MB | RPS: 326.975 | ERROR: 0 | PODS: 1
2026-04-13 18:48:27 | frontend | CPU: 351 % | RAM: 97 MB | RPS: 137.234 | ERROR: 0.5433 | PODS: 1
2026-04-13 18:48:27 | productcatalogservice | CPU: 66 % | RAM: 52 MB | RPS: 329.183 | ERROR: 0 | PODS: 1
2026-04-13 18:48:33 | frontend | CPU: 351 % | RAM: 97 MB | RPS: 136.764 | ERROR: 0.5131 | PODS: 1
2026-04-13 18:48:33 | productcatalogservice | CPU: 66 % | RAM: 52 MB | RPS: 321.959 | ERROR: 0 | PODS: 1
2026-04-13 18:48:38 | frontend | CPU: 351 % | RAM: 97 MB | RPS: 131.936 | ERROR: 0.4861 | PODS: 1
2026-04-13 18:48:38 | productcatalogservice | CPU: 66 % | RAM: 52 MB | RPS: 324.281 | ERROR: 0 | PODS: 1
2026-04-13 18:48:43 | frontend | CPU: 298 % | RAM: 96 MB | RPS: 139.300 | ERROR: 0.4715 | PODS: 1
2026-04-13 18:48:43 | productcatalogservice | CPU: 74 % | RAM: 53 MB | RPS: 348.929 | ERROR: 0 | PODS: 1
2026-04-13 18:48:49 | frontend | CPU: 298 % | RAM: 96 MB | RPS: 133.682 | ERROR: 0.4281 | PODS: 1
2026-04-13 18:48:49 | productcatalogservice | CPU: 74 % | RAM: 53 MB | RPS: 333.479 | ERROR: 0 | PODS: 1
2026-04-13 18:48:54 | frontend | CPU: 368 % | RAM: 98 MB | RPS: 138.257 | ERROR: 0.4534 | PODS: 1
2026-04-13 18:48:54 | productcatalogservice | CPU: 77 % | RAM: 53 MB | RPS: 342.588 | ERROR: 0 | PODS: 1
