Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776169032,30,,Aggregated,37.600000,0.000000,750,860,930,1000,1200,1300,1500,1500,1700,1700,1700,1533,1,750.0,775.1723640573169,43.88690000632778,1675.5757999999332,10364.96803652968
1776169033,30,,Aggregated,39.600000,0.000000,750,850,930,1000,1200,1300,1500,1500,1700,1700,1700,1582,1,740.0,764.0467208595937,43.88690000632778,1675.5757999999332,10366.317319848293
1776169034,30,,Aggregated,41.400000,0.000000,740,840,920,990,1100,1300,1500,1500,1700,1700,1700,1635,1,740.0,754.2737947399839,43.88690000632778,1675.5757999999332,10387.82752293578
1776169035,30,,Aggregated,43.600000,0.000000,740,830,910,980,1100,1300,1400,1500,1700,1700,1700,1678,1,740.0,749.0490154349562,43.88690000632778,1675.5757999999332,10396.342073897496
1776169036,30,,Aggregated,46.000000,0.000000,730,830,910,980,1100,1300,1400,1500,1700,1700,1700,1725,1,730.0,743.38924249267,43.88690000632778,1675.5757999999332,10424.24
1776169037,30,,Aggregated,48.300000,0.000000,730,820,910,960,1100,1300,1400,1500,1700,1700,1700,1773,1,730.0,736.8619719119251,43.88690000632778,1675.5757999999332,10462.901861252116
1776169039,30,,Aggregated,49.400000,0.000000,720,820,900,950,1100,1300,1400,1500,1700,1700,1700,1825,1,720.0,730.0412456985722,43.88690000632778,1675.5757999999332,10468.21698630137
1776169040,30,,Aggregated,49.600000,0.000000,710,810,890,940,1100,1300,1400,1500,1700,1700,1700,1878,1,710.0,721.4789076676586,43.88690000632778,1675.5757999999332,10464.38338658147
1776169041,30,,Aggregated,49.600000,0.000000,700,810,890,940,1100,1300,1400,1500,1700,1700,1700,1920,1,700.0,717.8735065103364,43.88690000632778,1675.5757999999332,10473.205729166666
1776169042,30,,Aggregated,49.800000,0.000000,690,800,880,930,1100,1300,1400,1500,1700,1700,1700,1970,1,690.0,713.1964975633708,43.88690000632778,1675.5757999999332,10488.22233502538
1776169043,30,,Aggregated,48.700000,0.000000,680,790,880,930,1100,1200,1400,1500,1700,1700,1700,2015,1,680.0,707.6240070470614,43.88690000632778,1675.5757999999332,10495.963275434244
1776169044,30,,Aggregated,49.300000,0.000000,680,790,870,920,1100,1200,1400,1500,1700,1700,1700,2062,1,680.0,703.9573406400897,43.88690000632778,1675.5757999999332,10512.772065955383
1776169045,30,,Aggregated,48.100000,0.000000,680,790,860,920,1100,1200,1400,1500,1700,1700,1700,2111,1,680.0,700.1343117479303,43.88690000632778,1675.5757999999332,10530.603979156798
1776169046,30,,Aggregated,47.800000,0.000000,670,780,860,910,1100,1200,1400,1500,1700,1700,1700,2156,1,670.0,696.6845294526411,43.88690000632778,1675.5757999999332,10556.296846011131
1776169047,30,,Aggregated,47.000000,0.000000,660,780,850,910,1100,1200,1400,1500,1700,1700,1700,2205,1,660.0,692.6578734239927,43.88690000632778,1675.5757999999332,10592.72879818594
1776169048,30,,Aggregated,47.200000,0.000000,650,770,840,910,1100,1200,1400,1500,1700,1700,1700,2254,1,650.0,688.3773583850502,43.88690000632778,1675.5757999999332,10587.39485359361
1776169049,30,,Aggregated,47.600000,0.000000,650,770,840,900,1100,1200,1400,1500,1700,1700,1700,2306,1,650.0,683.456186166493,43.88690000632778,1675.5757999999332,10600.921075455333
1776169050,30,,Aggregated,47.700000,0.000000,650,760,840,900,1100,1200,1400,1500,1700,1700,1700,2351,1,650.0,680.9851999574255,43.88690000632778,1675.5757999999332,10609.732879625692
1776169051,30,,Aggregated,47.200000,0.000000,640,760,840,890,1100,1200,1400,1500,1700,1700,1700,2391,1,640.0,678.7647024257327,43.88690000632778,1675.5757999999332,10620.85905478879
1776169052,30,,Aggregated,46.700000,0.000000,640,750,830,890,1100,1200,1400,1500,1700,1700,1700,2443,1,640.0,675.6717052803699,43.88690000632778,1675.5757999999332,10626.419566107244
1776169053,30,,Aggregated,46.800000,0.000000,630,750,830,890,1100,1200,1400,1500,1700,1700,1700,2485,1,630.0,672.4654070019832,43.88690000632778,1675.5757999999332,10617.587525150906
1776169054,30,,Aggregated,46.300000,0.000000,630,750,830,880,1100,1200,1400,1500,1700,1700,1700,2533,1,630.0,670.0648442557816,43.88690000632778,1675.5757999999332,10622.416896960127
1776169055,30,,Aggregated,46.700000,0.000000,620,740,830,880,1000,1200,1400,1500,1700,1700,1700,2591,1,620.0,664.5412742570013,43.88690000632778,1675.5757999999332,10641.12389038981
1776169056,30,,Aggregated,46.200000,0.000000,610,740,820,870,1000,1200,1400,1500,1700,1700,1700,2662,1,610.0,655.2141602178312,43.88690000632778,1675.5757999999332,10618.477084898572
1776169057,30,,Aggregated,47.400000,0.000000,600,740,810,860,1000,1200,1400,1500,1700,1700,1700,2725,1,600.0,648.0104384219683,43.88690000632778,1675.5757999999332,10632.249541284404
1776169058,30,,Aggregated,49.900000,0.000000,590,730,810,860,1000,1200,1400,1500,1700,1700,1700,2787,1,590.0,641.1642229278267,43.88690000632778,1675.5757999999332,10647.255830642267
1776169059,30,,Aggregated,51.500000,0.000000,580,730,800,850,1000,1200,1400,1500,1700,1700,1700,2847,1,580.0,635.8037333684102,43.88690000632778,1675.5757999999332,10662.694766420795
1776169060,30,,Aggregated,52.700000,0.000000,560,720,790,840,1000,1200,1300,1500,1700,1700,1700,2914,1,560.0,628.7823443033104,43.88690000632778,1675.5757999999332,10651.383665065203
1776169061,30,,Aggregated,53.700000,0.000000,560,720,790,840,1000,1200,1300,1500,1700,1700,1700,2979,1,560.0,622.1981531721576,43.88690000632778,1675.5757999999332,10642.762672037596
1776169062,30,,Aggregated,55.700000,0.000000,550,710,780,840,1000,1200,1300,1500,1700,1700,1700,3039,1,550.0,616.9747043434968,43.88690000632778,1675.5757999999332,10644.812438302073
1776169063,30,,Aggregated,57.800000,0.000000,550,700,780,830,1000,1200,1300,1500,1700,1700,1700,3098,1,550.0,613.0475206907363,43.88690000632778,1675.5757999999332,10667.163976759199
1776169064,30,,Aggregated,59.700000,0.000000,550,700,780,830,1000,1200,1300,1500,1700,1700,1700,3152,1,550.0,609.6023482867541,43.88690000632778,1675.5757999999332,10663.488578680202
1776169065,30,,Aggregated,60.600000,0.000000,540,690,770,830,1000,1200,1300,1500,1700,1700,1700,3216,1,540.0,604.9347393034348,43.88690000632778,1675.5757999999332,10673.554104477613
1776169066,30,,Aggregated,61.900000,0.000000,530,690,770,820,1000,1100,1300,1500,1700,1700,1700,3277,1,530.0,600.2658380835694,43.88690000632778,1675.5757999999332,10674.277998169056
1776169067,30,,Aggregated,61.600000,0.000000,530,680,760,820,990,1100,1300,1400,1700,1700,1700,3337,1,530.0,596.6457758764857,43.88690000632778,1675.5757999999332,10689.707821396463
1776169068,30,,Aggregated,61.700000,0.000000,530,680,750,810,990,1100,1300,1400,1700,1700,1700,3402,1,530.0,592.161315990541,43.88690000632778,1675.5757999999332,10709.641975308641
1776169069,30,,Aggregated,60.400000,0.000000,520,670,750,810,980,1100,1300,1400,1700,1700,1700,3456,1,520.0,589.1593629629099,43.88690000632778,1675.5757999999332,10716.098668981482
1776169070,30,,Aggregated,60.600000,0.000000,520,660,740,810,980,1100,1300,1400,1700,1700,1700,3515,1,520.0,585.1180196870112,43.88690000632778,1675.5757999999332,10714.789189189189
1776169071,30,,Aggregated,60.800000,0.000000,520,650,740,800,970,1100,1300,1400,1700,1700,1700,3576,1,520.0,581.8643711129297,43.88690000632778,1675.5757999999332,10706.796420581655
1776169072,30,,Aggregated,60.500000,0.000000,510,650,740,800,960,1100,1300,1400,1700,1700,1700,3633,1,510.0,579.7343534268723,43.88690000632778,1675.5757999999332,10725.701348747592
1776169073,30,,Aggregated,59.700000,0.000000,510,650,740,790,960,1100,1300,1400,1700,1700,1700,3684,1,510.0,577.8891100162485,43.88690000632778,1675.5757999999332,10733.86970684039
1776169074,30,,Aggregated,58.500000,0.000000,510,650,740,790,950,1100,1300,1400,1700,1700,1700,3737,1,510.0,576.0046632592654,43.88690000632778,1675.5757999999332,10727.884399250735
1776169075,30,,Aggregated,57.900000,0.000000,510,640,740,790,950,1100,1300,1400,1700,1700,1700,3797,1,510.0,573.270047932548,43.88690000632778,1675.5757999999332,10737.87542796945
1776169076,30,,Aggregated,57.900000,0.000000,500,640,740,780,940,1100,1300,1400,1700,1700,1700,3854,1,500.0,570.0670083549276,43.88690000632778,1675.5757999999332,10735.603528801246
1776169077,30,,Aggregated,58.100000,0.000000,500,630,730,780,940,1100,1300,1400,1700,1700,1700,3917,1,500.0,566.9088059994613,43.88690000632778,1675.5757999999332,10736.993617564463
1776169078,30,,Aggregated,57.500000,0.000000,500,630,730,780,930,1100,1300,1400,1700,1700,1700,3979,1,500.0,564.2207319175375,43.88690000632778,1675.5757999999332,10747.377984418195
1776169079,30,,Aggregated,58.100000,0.000000,490,620,730,770,930,1100,1300,1400,1700,1700,1700,4040,1,490.0,561.6067466583828,43.88690000632778,1675.5757999999332,10760.62797029703
1776169080,30,,Aggregated,57.900000,0.000000,480,610,720,770,930,1100,1300,1400,1700,1700,1700,4099,1,480.0,558.626065137811,43.88690000632778,1675.5757999999332,10757.712124908514
1776169081,30,,Aggregated,57.800000,0.000000,480,610,720,770,930,1100,1300,1400,1700,1700,1700,4165,1,480.0,555.3695499639728,43.88690000632778,1675.5757999999332,10748.734693877552
1776169082,30,,Aggregated,57.400000,0.000000,470,600,710,760,920,1100,1300,1400,1700,1700,1700,4232,1,470.0,551.8109230151094,43.88690000632778,1675.5757999999332,10751.686436672968
1776169083,30,,Aggregated,58.200000,0.000000,470,600,700,750,920,1100,1300,1400,1700,1700,1700,4322,1,470.0,545.5959149930391,26.910200002021156,1675.5757999999332,10762.999768625636
1776169084,30,,Aggregated,59.900000,0.000000,460,590,700,750,920,1100,1300,1400,1700,1700,1700,4393,1,460.0,541.186159458219,26.910200002021156,1675.5757999999332,10771.89870248122
1776169085,30,,Aggregated,62.100000,0.000000,460,580,690,740,910,1100,1300,1400,1700,1700,1700,4475,1,460.0,536.3657648938353,26.910200002021156,1675.5757999999332,10781.102569832403
1776169086,30,,Aggregated,65.100000,0.000000,460,570,690,740,910,1100,1300,1400,1700,1700,1700,4550,1,460.0,531.3323932527371,26.910200002021156,1675.5757999999332,10767.107252747253
1776169087,30,,Aggregated,66.300000,0.000000,460,560,680,740,910,1100,1300,1400,1700,1700,1700,4630,1,460.0,527.0440062418959,25.85910000198055,1675.5757999999332,10755.458099352052
1776169088,30,,Aggregated,67.900000,0.000000,450,560,680,740,900,1100,1300,1400,1700,1700,1700,4721,1,450.0,521.2392181105641,25.85910000198055,1675.5757999999332,10742.437195509427
1776169089,30,,Aggregated,69.500000,0.000000,450,560,670,740,900,1100,1300,1400,1700,1700,1700,4786,1,450.0,518.3002456121977,25.85910000198055,1675.5757999999332,10750.44567488508
1776169090,30,,Aggregated,71.800000,0.000000,440,550,660,730,890,1100,1300,1400,1700,1700,1700,4876,1,440.0,513.1740904224721,25.85910000198055,1675.5757999999332,10756.655660377359
1776169091,30,,Aggregated,73.500000,0.000000,440,550,650,730,890,1100,1200,1400,1700,1700,1700,4959,1,440.0,508.5531805000859,25.85910000198055,1675.5757999999332,10756.830006049608
1776169092,30,,Aggregated,75.800000,0.000000,430,550,650,730,890,1100,1200,1400,1700,1700,1700,5046,1,430.0,503.79465850176484,25.85910000198055,1675.5757999999332,10760.580657946888
1776169093,30,,Aggregated,77.700000,0.000000,430,540,650,720,880,1000,1200,1400,1700,1700,1700,5131,1,430.0,499.33770933539216,25.85910000198055,1675.5757999999332,10772.944845059443
1776169094,30,,Aggregated,79.500000,0.000000,420,540,640,720,880,1000,1200,1400,1700,1700,1700,5222,1,420.0,494.493601800047,25.85910000198055,1675.5757999999332,10767.046150900038
1776169095,30,,Aggregated,80.700000,0.000000,420,530,640,710,880,1000,1200,1400,1700,1700,1700,5302,1,420.0,490.7241322708089,25.85910000198055,1675.5757999999332,10772.20067898906
1776169096,30,,Aggregated,81.700000,0.000000,420,530,630,710,870,1000,1200,1400,1700,1700,1700,5390,1,420.0,486.4182072726923,22.723000001860783,1675.5757999999332,10772.157699443414
1776169097,30,,Aggregated,82.600000,0.000000,410,520,630,700,870,1000,1200,1400,1700,1700,1700,5479,1,410.0,482.3976645190385,22.723000001860783,1675.5757999999332,10769.746486585143
1776169098,30,,Aggregated,83.200000,0.000000,410,520,620,690,860,1000,1200,1400,1700,1700,1700,5568,1,410.0,478.1956380567171,22.723000001860783,1675.5757999999332,10777.988326149425
1776169099,30,,Aggregated,84.100000,0.000000,400,510,610,690,860,1000,1200,1400,1700,1700,1700,5653,1,400.0,474.420780753552,22.723000001860783,1675.5757999999332,10785.890677516363
1776169100,30,,Aggregated,84.000000,0.000000,400,510,610,690,850,1000,1200,1400,1700,1700,1700,5733,1,400.0,471.4650283097536,22.723000001860783,1675.5757999999332,10785.668585382871
1776169101,30,,Aggregated,85.600000,0.000000,390,510,600,680,850,1000,1200,1300,1700,1700,1700,5827,1,390.0,467.11913070187967,22.723000001860783,1675.5757999999332,10785.756135232537
1776169102,30,,Aggregated,85.600000,0.000000,390,500,600,680,840,1000,1200,1300,1700,1700,1700,5907,1,390.0,463.69321826643755,22.723000001860783,1675.5757999999332,10784.174200101574
1776169103,30,,Aggregated,85.600000,0.000000,380,500,590,670,840,1000,1200,1300,1600,1700,1700,6001,1,380.0,459.6823732710963,22.723000001860783,1675.5757999999332,10780.922179636727
1776169104,30,,Aggregated,86.100000,0.000000,380,490,590,660,840,1000,1200,1300,1600,1700,1700,6090,2,380.0,456.3113547783029,22.723000001860783,1675.5757999999332,10788.244170771757
1776169105,30,,Aggregated,86.000000,0.000000,380,480,580,660,840,1000,1200,1300,1600,1700,1700,6167,2,380.0,453.7665912761271,22.723000001860783,1675.5757999999332,10783.846116426139
1776169106,30,,Aggregated,85.600000,0.000000,380,480,570,650,830,1000,1200,1300,1600,1700,1700,6248,2,380.0,451.0402597791073,22.723000001860783,1675.5757999999332,10783.362676056338
1776169107,30,,Aggregated,85.700000,0.100000,370,470,560,650,830,1000,1200,1300,1600,1700,1700,6331,2,370.0,448.4375825145872,22.723000001860783,1675.5757999999332,10787.94218922761
1776169108,30,,Aggregated,85.100000,0.100000,370,470,560,650,830,1000,1200,1300,1600,1700,1700,6419,2,370.0,445.508851222909,22.723000001860783,1675.5757999999332,10792.301137248793
1776169109,30,,Aggregated,84.700000,0.100000,370,470,560,640,830,1000,1200,1300,1600,1700,1700,6508,2,370.0,442.3955461124484,22.723000001860783,1675.5757999999332,10793.512599877075
1776169110,30,,Aggregated,85.700000,0.100000,370,460,560,640,830,1000,1200,1300,1600,1700,1700,6593,2,370.0,439.5285908539001,22.723000001860783,1675.5757999999332,10793.389959047474
1776169111,30,,Aggregated,84.900000,0.100000,370,460,550,640,820,1000,1200,1300,1600,1700,1700,6680,2,370.0,437.09428130236284,22.723000001860783,1675.5757999999332,10799.543113772455
1776169112,30,,Aggregated,85.100000,0.100000,370,460,550,630,820,990,1200,1300,1600,1700,1700,6770,2,370.0,434.3637353470835,22.723000001860783,1675.5757999999332,10802.171787296898
1776169113,30,,Aggregated,85.500000,0.100000,360,460,550,630,820,990,1200,1300,1600,1700,1700,6855,2,360.0,431.75948208603046,22.723000001860783,1675.5757999999332,10797.461123267687
1776169114,30,,Aggregated,84.900000,0.100000,360,460,550,620,810,980,1200,1300,1600,1700,1700,6950,2,360.0,428.67577246039934,22.723000001860783,1675.5757999999332,10803.034244604316
1776169115,30,,Aggregated,85.400000,0.100000,360,450,540,610,810,980,1200,1300,1600,1700,1700,7037,2,360.0,425.86940171945014,22.723000001860783,1675.5757999999332,10809.695466818246
